id,entity_type,full_name,bvn,nin,business_reg_no,address,metadata_json,created_at
be56035b-96b0-48dc-9506-718d9bda08b2,person,Halima Adebisi,09317465056,59668308178,,"93 Nwankwo Road, Port Harcourt, Rivers, Nigeria","{""occupation"": ""Trader"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2024-11-27T15:51:44+00:00
547af854-6786-4f3c-ada7-e2f8879d1bce,person,Ebere Yakubu,55634204588,76476154292,,"181 Ajayi Road, Obio-Akpor, Rivers, Nigeria","{""occupation"": ""Entrepreneur"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""medium""}",2025-05-25T15:51:44+00:00
2d785cac-5774-4907-9571-5ae63fcd5deb,person,Ngozi Nwankwo,13359298551,54428311131,,"212 Adebisi Avenue, Kaduna North, Kaduna, Nigeria","{""occupation"": ""Doctor"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""medium""}",2025-01-31T15:51:44+00:00
deb7c2f0-dde2-42b2-886e-c482a0a48c10,person,Fatima Yakubu,83792274004,21013950637,,"102 Abdullahi Road, Ilaro, Ogun, Nigeria","{""occupation"": ""Accountant"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""medium""}",2025-03-09T15:51:44+00:00
3fce6692-e8ba-4e87-9775-a14550b0ba99,person,Ngozi Eze,48367043735,50170867560,,"182 Mohammed Crescent, Eleme, Rivers, Nigeria","{""occupation"": ""Engineer"", ""kyc_tier"": ""tier_2"", ""risk_profile"": ""medium""}",2024-08-30T15:51:44+00:00
ab13b7d9-a557-4909-8156-b29fdc31e468,person,Ebere Bello,68785478285,75078224490,,"143 Ojo Crescent, Maitama, Abuja, Nigeria","{""occupation"": ""Accountant"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""medium""}",2024-10-03T15:51:44+00:00
f8fe0f8d-4167-4f8a-a79a-2713fa0a6b45,person,Damilola Nwachukwu,27624533482,79237365013,,"189 Nwankwo Crescent, Ogbomoso, Oyo, Nigeria","{""occupation"": ""Engineer"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""low""}",2025-05-23T15:51:44+00:00
11ae9b8f-acf4-4886-b3a7-defa8ead5ea0,person,Yusuf Balogun,16629793347,24757271886,,"46 Okafor Road, Gwale, Kano, Nigeria","{""occupation"": ""Trader"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""medium""}",2026-01-20T15:51:44+00:00
5f59f4fa-8ddd-437f-af03-4ff5b58f50e6,person,Bisi Adetola,21930169300,61297546168,,"164 Nwankwo Street, Ibadan North, Oyo, Nigeria","{""occupation"": ""Entrepreneur"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""medium""}",2025-03-02T15:51:44+00:00
1833f5f2-745d-4f6a-a5dc-729225e391b8,person,Bukola Umeh,00645881482,56149944718,,"55 Adebisi Street, Surulere, Lagos, Nigeria","{""occupation"": ""Accountant"", ""kyc_tier"": ""tier_2"", ""risk_profile"": ""low""}",2025-07-12T15:51:44+00:00
4372e9e1-f269-4f31-98b4-d30b106e88b5,person,Ebere Danjuma,13939291151,96898864083,,"191 Balogun Avenue, Okrika, Rivers, Nigeria","{""occupation"": ""Engineer"", ""kyc_tier"": ""tier_2"", ""risk_profile"": ""low""}",2025-01-05T15:51:44+00:00
beb6e450-eb98-4cd3-ab41-1db990db1e4c,person,Temitope Balogun,63639978479,08410938107,,"114 Akinsanya Avenue, Yaba, Lagos, Nigeria","{""occupation"": ""Engineer"", ""kyc_tier"": ""tier_2"", ""risk_profile"": ""low""}",2024-12-08T15:51:44+00:00
7858549d-2563-4b6e-bc50-96213ab0fc77,person,Kehinde Eze,59172596009,18528828690,,"217 Afolabi Road, Yaba, Lagos, Nigeria","{""occupation"": ""Accountant"", ""kyc_tier"": ""tier_2"", ""risk_profile"": ""medium""}",2026-02-14T15:51:44+00:00
d90bdf11-fc13-4d49-89e0-08ec4c277892,person,Oluwaseun Nwachukwu,21117448326,32943317513,,"109 Umeh Street, Gwarinpa, Abuja, Nigeria","{""occupation"": ""Trader"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2025-05-24T15:51:44+00:00
cf2a695a-2eaf-4e9e-9ede-158a7e2c2194,person,Farouk Eze,50482912375,63315298838,,"86 Abdullahi Avenue, Ogbomoso, Oyo, Nigeria","{""occupation"": ""Engineer"", ""kyc_tier"": ""tier_2"", ""risk_profile"": ""low""}",2025-04-07T15:51:44+00:00
f13c3f32-04d0-445d-a8ff-d0b58a2e4b53,person,Sadiq Umeh,70482412533,80109626773,,"28 Ibrahim Street, Okrika, Rivers, Nigeria","{""occupation"": ""Entrepreneur"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""low""}",2025-08-14T15:51:44+00:00
b18a7680-9f55-4c02-8d2b-ab07523636e1,person,Ebere Danjuma,35830174007,35377865052,,"122 Adetola Avenue, Challenge, Oyo, Nigeria","{""occupation"": ""Civil Servant"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2025-01-18T15:51:44+00:00
b2d02019-0fab-4262-a2f7-e0fbbb146117,person,Ifeoma Danjuma,70418519369,11026443160,,"78 Balogun Avenue, Maitama, Abuja, Nigeria","{""occupation"": ""Trader"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2025-05-16T15:51:44+00:00
05ecac42-8618-40a4-9dfc-c4c2ab3386d6,person,Bukola Adebisi,23142084875,43378824176,,"35 Afolabi Street, Sabo, Kaduna, Nigeria","{""occupation"": ""Civil Servant"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2025-06-27T15:51:44+00:00
613dc283-77a5-42ec-97dd-c4c166b6555f,person,Musa Yakubu,45397656789,89262045800,,"184 Adetola Close, Awka, Anambra, Nigeria","{""occupation"": ""Doctor"", ""kyc_tier"": ""tier_2"", ""risk_profile"": ""low""}",2025-04-02T15:51:44+00:00
94bc44dc-c96f-4206-8e74-b3ccc3976158,person,Farouk Lawal,92863644766,95965083994,,"200 Nwachukwu Avenue, Wuse, Abuja, Nigeria","{""occupation"": ""Trader"", ""kyc_tier"": ""tier_2"", ""risk_profile"": ""medium""}",2026-03-17T15:51:44+00:00
ad6c2d35-9670-4715-88cd-937aa3493448,person,Adebayo Adebisi,17847630973,54514628764,,"138 Nwankwo Road, Independence Layout, Enugu, Nigeria","{""occupation"": ""Doctor"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2025-08-02T15:51:44+00:00
77df4c6b-96bf-4fce-9e0e-61955ae2a261,person,Farouk Adebisi,59351525231,14709296612,,"103 Balogun Road, Kaduna North, Kaduna, Nigeria","{""occupation"": ""Trader"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2025-12-21T15:51:44+00:00
25e4f9c7-799e-4bf6-989d-326e9b56e04f,person,Nkechi Salami,52468192315,60628050297,,"100 Ajayi Crescent, Tarauni, Kano, Nigeria","{""occupation"": ""Civil Servant"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2024-06-12T15:51:44+00:00
025a5b83-25a1-45db-93ea-cac92d40d548,person,Farouk Lawal,82455674869,97571592474,,"117 Ajayi Street, Onitsha, Anambra, Nigeria","{""occupation"": ""Entrepreneur"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2025-06-22T15:51:44+00:00
7ec7d9d1-3fa1-4274-8c0b-feb700548b3b,person,Chinedu Salami,79433154829,56787495136,,"123 Bello Street, Gwale, Kano, Nigeria","{""occupation"": ""Accountant"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""low""}",2025-11-03T15:51:44+00:00
eee1b4b1-c056-4153-8c98-f4f6eae0dddd,person,Damilola Nwankwo,31478709699,30701122670,,"87 Okafor Street, Tarauni, Kano, Nigeria","{""occupation"": ""Accountant"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2024-06-11T15:51:44+00:00
dad489fc-493a-4efc-b9f0-572430333460,person,Ebuka Ibrahim,05873561207,14838990412,,"153 Okafor Avenue, Independence Layout, Enugu, Nigeria","{""occupation"": ""Trader"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""low""}",2024-08-06T15:51:44+00:00
f6470278-c256-4f40-8dbb-2a49ae523e5e,person,Bisi Yakubu,67232943614,65334962054,,"217 Ibrahim Crescent, Yaba, Lagos, Nigeria","{""occupation"": ""Engineer"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""medium""}",2024-09-21T15:51:44+00:00
32605c9c-0ea7-409f-801e-c9526cf720da,person,Ngozi Bello,89159149711,10862320225,,"211 Adetola Road, Bodija, Oyo, Nigeria","{""occupation"": ""Accountant"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""low""}",2024-09-20T15:51:44+00:00
2e4c5b12-eba6-44a0-ab05-89316228b818,person,Temitope Adebisi,33762401864,97200313168,,"78 Umeh Crescent, Kaduna North, Kaduna, Nigeria","{""occupation"": ""Engineer"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""medium""}",2024-12-26T15:51:44+00:00
85e19d79-75d6-47e5-b629-1b241147236d,person,Uche Lawal,04395488214,69145943479,,"3 Lawal Avenue, Barnawa, Kaduna, Nigeria","{""occupation"": ""Engineer"", ""kyc_tier"": ""tier_2"", ""risk_profile"": ""low""}",2025-07-19T15:51:44+00:00
5b23119c-06c1-4e18-bd51-b448d2a726de,person,Adebayo Afolabi,70371355233,57970530265,,"39 Adetola Crescent, Awka, Anambra, Nigeria","{""occupation"": ""Doctor"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2024-08-10T15:51:44+00:00
c7bbc6c7-6feb-40e2-a00e-634eb581ec6f,person,Sadiq Umeh,79974745112,03318243313,,"213 Nwachukwu Street, Ilaro, Ogun, Nigeria","{""occupation"": ""Civil Servant"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2025-10-30T15:51:44+00:00
1a69bd80-d9f7-4aa6-a751-488fc84bfe09,person,Blessing Adebisi,85323634415,85790969803,,"102 Bello Street, Warri, Delta, Nigeria","{""occupation"": ""Trader"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""low""}",2025-03-17T15:51:44+00:00
ea0821d0-637c-40c7-9e38-5973eba417b4,person,Ebere Ibrahim,28778717002,84678840677,,"15 Ajayi Street, Eleme, Rivers, Nigeria","{""occupation"": ""Accountant"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2025-09-05T15:51:44+00:00
91263bd5-5f3c-4c8b-9b75-96d652439f56,person,Uche Lawal,26512943279,31887641744,,"93 Balogun Avenue, Abakpa, Enugu, Nigeria","{""occupation"": ""Entrepreneur"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2024-12-01T15:51:44+00:00
79d8e7f5-8b64-4855-b3f2-5ddd7b36bc0d,person,Uche Adetola,69567143656,07912693432,,"110 Abdullahi Road, Challenge, Oyo, Nigeria","{""occupation"": ""Engineer"", ""kyc_tier"": ""tier_2"", ""risk_profile"": ""medium""}",2024-06-02T15:51:44+00:00
8bab239f-077c-4c8d-bfb2-e00586beb4bc,person,Farouk Nwankwo,48451423102,98693264103,,"206 Ogunleye Close, Onitsha, Anambra, Nigeria","{""occupation"": ""Entrepreneur"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""medium""}",2025-04-22T15:51:44+00:00
b091e0d5-5c48-47b3-a10f-73573fb8ac86,person,Uche Onyeka,07205029859,81718364208,,"115 Bello Crescent, Ota, Ogun, Nigeria","{""occupation"": ""Civil Servant"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""low""}",2025-01-18T15:51:44+00:00
10f7a988-ac7c-4858-b9d5-baf3dfb163fc,person,Bisi Balogun,64518407565,65412717418,,"146 Nwankwo Street, Eleme, Rivers, Nigeria","{""occupation"": ""Entrepreneur"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""low""}",2024-09-24T15:51:44+00:00
0a357249-3a8c-4f0d-a157-fe079882eb09,person,Blessing Salami,34863068810,40451278189,,"18 Ajayi Street, Sapele, Delta, Nigeria","{""occupation"": ""Accountant"", ""kyc_tier"": ""tier_2"", ""risk_profile"": ""low""}",2025-10-20T15:51:44+00:00
cd455dbd-0490-441a-bb80-b33bcae7c5d4,person,Ayomide Ibrahim,27975203417,35505763100,,"66 Nwankwo Crescent, Warri, Delta, Nigeria","{""occupation"": ""Accountant"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""low""}",2026-01-27T15:51:44+00:00
7b962e1a-6978-4d80-8b94-65932eb62768,person,Fatima Ojo,51935770235,02931158268,,"13 Bello Close, Gwale, Kano, Nigeria","{""occupation"": ""Doctor"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""medium""}",2025-01-14T15:51:44+00:00
a3259691-64b8-4836-b4e6-0f99bbd05311,person,Farouk Mohammed,41193544373,74942709440,,"100 Ajayi Avenue, Ibadan North, Oyo, Nigeria","{""occupation"": ""Trader"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2025-06-26T15:51:44+00:00
5ef0457a-d0ad-4d34-bd12-79ab0b523cb3,person,Ebuka Lawal,58945860884,17908260663,,"104 Bello Street, Eleme, Rivers, Nigeria","{""occupation"": ""Accountant"", ""kyc_tier"": ""tier_2"", ""risk_profile"": ""low""}",2024-12-30T15:51:44+00:00
b6609fea-4d56-440d-aebc-321036725d86,person,Tosin Ajayi,73550693674,66606237104,,"168 Salami Avenue, Okrika, Rivers, Nigeria","{""occupation"": ""Civil Servant"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2025-10-10T15:51:44+00:00
dfd13a4a-ddbe-4817-8a95-d91210693777,person,Ebere Danjuma,31760941143,55927281899,,"171 Lawal Avenue, Yaba, Lagos, Nigeria","{""occupation"": ""Entrepreneur"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""medium""}",2025-04-06T15:51:44+00:00
a046864c-79d7-415d-813b-c6cb3107ed43,person,Adebayo Salami,51570932722,65313448330,,"177 Ojo Close, Ogbomoso, Oyo, Nigeria","{""occupation"": ""Engineer"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""medium""}",2025-08-13T15:51:44+00:00
274c067e-2f39-4abf-b276-c425c939ca59,person,Tosin Akinsanya,77517117442,57239893791,,"68 Salami Avenue, Independence Layout, Enugu, Nigeria","{""occupation"": ""Entrepreneur"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""low""}",2025-08-09T15:51:44+00:00
bca88dc4-4bd5-4108-840c-3a53005f511b,person,Bisi Afolabi,38300057568,89583575343,,"55 Ogunleye Street, Nnewi, Anambra, Nigeria","{""occupation"": ""Engineer"", ""kyc_tier"": ""tier_2"", ""risk_profile"": ""low""}",2025-11-06T15:51:44+00:00
3e9f4e56-8cba-4eed-b475-c83cede18481,person,Bisi Ogunleye,73123049208,46925264302,,"99 Salami Close, Emene, Enugu, Nigeria","{""occupation"": ""Civil Servant"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""low""}",2025-11-09T15:51:44+00:00
4f6d2612-0bc3-465c-8949-e8528fb36b74,person,Fatima Mohammed,40955717071,47002819752,,"111 Adetola Avenue, Sapele, Delta, Nigeria","{""occupation"": ""Trader"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2026-01-12T15:51:44+00:00
e3442ffb-ae07-47c3-8cdd-82c5c4766c18,person,Oluwaseun Lawal,35936305858,91804663685,,"198 Ibrahim Close, Asaba, Delta, Nigeria","{""occupation"": ""Accountant"", ""kyc_tier"": ""tier_2"", ""risk_profile"": ""medium""}",2024-06-13T15:51:44+00:00
0266e2cb-0bec-4d1f-8a4a-3247be83b571,person,Fatima Eze,42313176634,10832079728,,"202 Eze Close, Gwarinpa, Abuja, Nigeria","{""occupation"": ""Trader"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""low""}",2025-03-25T15:51:44+00:00
95467dc1-1649-453f-8185-415abdd5cd3f,person,Fatima Afolabi,16239202651,84865435336,,"42 Yakubu Road, Sabo, Kaduna, Nigeria","{""occupation"": ""Accountant"", ""kyc_tier"": ""tier_3"", ""risk_profile"": ""low""}",2024-11-01T15:51:44+00:00
9e07de7b-9c6d-4c7e-bfd7-2aeeecb46058,person,Uche Okafor,09017982060,35943330618,,"84 Okafor Crescent, Port Harcourt, Rivers, Nigeria","{""occupation"": ""Trader"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2024-07-20T15:51:44+00:00
8fac339f-47c3-49a4-9e88-27fb7b8f6bff,person,Farouk Akinsanya,58110972432,60981173160,,"193 Yakubu Road, Jabi, Abuja, Nigeria","{""occupation"": ""Engineer"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""medium""}",2025-01-02T15:51:44+00:00
c150ed01-2376-4694-ba99-6b403cf1bc0b,person,Ifeoma Okafor,26718710720,48733331311,,"134 Ogunleye Road, Zaria, Kaduna, Nigeria","{""occupation"": ""Civil Servant"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2025-10-04T15:51:44+00:00
92d42ad9-115c-40dd-979a-8725c2e50627,person,Damilola Adetola,42826653931,60932339574,,"51 Akinsanya Street, Bonny, Rivers, Nigeria","{""occupation"": ""Trader"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2025-12-21T15:51:44+00:00
ac039002-96ec-49d4-8fd0-256f460a332d,person,Uche Ogunleye,53575939582,36864524923,,"213 Ojo Avenue, Fagge, Kano, Nigeria","{""occupation"": ""Engineer"", ""kyc_tier"": ""tier_2"", ""risk_profile"": ""low""}",2025-08-24T15:51:44+00:00
fd95e019-17f9-42f5-b97b-af86deefef33,person,Musa Ibrahim,00484338828,56579335608,,"216 Yakubu Road, Okrika, Rivers, Nigeria","{""occupation"": ""Civil Servant"", ""kyc_tier"": ""tier_1"", ""risk_profile"": ""low""}",2025-07-04T15:51:44+00:00
6f3080a2-e137-42cc-9b59-b986b2850aab,business,Salami Logistics Integrated Services,,,RC4654967,"111 Yakubu Road, Emene, Enugu, Nigeria","{""sector"": ""retail"", ""employee_band"": ""51-200"", ""directors"": []}",2022-10-02T15:51:44+00:00
9bf8dcb2-7f71-4c21-a2a8-af1d9cafd615,business,Umeh Foods Nigeria Limited,,,RC6784576,"149 Umeh Road, Lekki, Lagos, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""1-10"", ""directors"": []}",2024-05-31T15:51:44+00:00
e6432027-1197-41f5-840b-149a0e55fb9c,business,Abdullahi Traders Ltd,,,RC6417406,"64 Eze Avenue, Nassarawa, Kano, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""11-50"", ""directors"": []}",2024-07-11T15:51:44+00:00
5a67aac0-434d-45a7-b55a-c9297f5133df,business,Balogun Traders Nigeria Limited,,,RC4870225,"99 Eze Road, Ughelli, Delta, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""51-200"", ""directors"": []}",2025-12-16T15:51:44+00:00
558c6029-8dfb-450e-b6e8-1efabb4acd12,business,Nwankwo Traders Integrated Services,,,RC0870828,"180 Eze Crescent, Barnawa, Kaduna, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""51-200"", ""directors"": []}",2025-10-17T15:51:44+00:00
c390f8e8-0ca0-4b07-91a5-9015f59de1a5,business,Akinsanya Agro Global Services,,,RC1313986,"174 Bello Road, Ilaro, Ogun, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""51-200"", ""directors"": []}",2024-12-19T15:51:44+00:00
82abb222-13c8-4644-bca7-8ddc58367b01,business,Ajayi Foods Integrated Services,,,RC2883692,"183 Nwankwo Street, Ibadan North, Oyo, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""1-10"", ""directors"": []}",2022-05-20T15:51:44+00:00
232b63a9-3357-4ec3-8fb6-a459094b919d,business,Bello Logistics Integrated Services,,,RC7183498,"141 Ojo Crescent, Ota, Ogun, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""11-50"", ""directors"": []}",2024-06-29T15:51:44+00:00
17a001b9-2e8a-4d46-8563-453bc1891530,business,Lawal Dynamics Integrated Services,,,RC5846700,"126 Ibrahim Road, Onitsha, Anambra, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""51-200"", ""directors"": []}",2022-03-28T15:51:44+00:00
88ea7fb5-c7c7-4427-b5f1-285ea45f2b89,business,Ogunleye Concepts Integrated Services,,,RC4941442,"18 Creek Road, Apapa, Lagos, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""1-10"", ""directors"": [""2fe812ff-14c4-4d82-92a8-b7f157d7d2c5"", ""5e59c088-8f0f-41a4-a257-32133a34746f""], ""pattern_tag"": ""shell_director_web""}",2022-09-24T15:51:44+00:00
060288ed-38ad-4fcd-ae16-1e887f89bfcb,business,Adetola Foods Nigeria Limited,,,RC6020625,"155 Eze Avenue, Eleme, Rivers, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""1-10"", ""directors"": []}",2022-09-25T15:51:44+00:00
77f5f64f-7e0f-4657-b0c1-8de73c9c4140,business,Yakubu Logistics Global Services,,,RC0940469,"92 Mohammed Road, Lekki, Lagos, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""11-50"", ""directors"": []}",2025-04-25T15:51:44+00:00
0b785227-2e2e-4cda-957e-f6191f043b3a,business,Salami Energy Integrated Services,,,RC4232474,"90 Akinsanya Close, Sapele, Delta, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""1-10"", ""directors"": []}",2022-08-22T15:51:44+00:00
3f02d86f-c2c3-48d9-bec8-82dd8709d0f7,business,Akinsanya Dynamics Limited,,,RC1871324,"142 Ajayi Close, Zaria, Kaduna, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""1-10"", ""directors"": []}",2023-08-31T15:51:44+00:00
33743720-a90e-4295-874a-bf7e98622da0,business,Ajayi Retail Limited,,,RC2283765,"149 Balogun Street, Gwarinpa, Abuja, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""1-10"", ""directors"": []}",2023-02-09T15:51:44+00:00
6e88564a-984b-4bd6-b032-22fc8b51a6bf,business,Abdullahi Foods Ltd,,,RC6224799,"71 Adebisi Road, Maitama, Abuja, Nigeria","{""sector"": ""retail"", ""employee_band"": ""11-50"", ""directors"": []}",2024-02-14T15:51:44+00:00
e65eb2c6-401e-4a06-9284-7c24afef12b8,business,Ogunleye Agro Limited,,,RC9979444,"215 Bello Avenue, Ota, Ogun, Nigeria","{""sector"": ""retail"", ""employee_band"": ""1-10"", ""directors"": []}",2022-06-19T15:51:44+00:00
995944c7-a5ec-49f2-8c89-dd5eaeb66d79,business,Umeh Holdings Global Services,,,RC5020549,"93 Nwachukwu Crescent, Ijebu Ode, Ogun, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""11-50"", ""directors"": []}",2025-07-10T15:51:44+00:00
e0d2cc17-d2dd-4fa7-8273-caa92f480355,business,Afolabi Foods Limited,,,RC0918816,"209 Ibrahim Avenue, Port Harcourt, Rivers, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""11-50"", ""directors"": []}",2025-06-01T15:51:44+00:00
f3c245ab-ad6d-42c9-add2-3721eb5b4b24,business,Ogunleye Holdings Global Services,,,RC5616570,"18 Creek Road, Apapa, Lagos, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": [""2fe812ff-14c4-4d82-92a8-b7f157d7d2c5"", ""5e59c088-8f0f-41a4-a257-32133a34746f""], ""pattern_tag"": ""shell_director_web""}",2024-03-08T15:51:44+00:00
9171b146-3327-43c3-b13d-e885548ccde5,business,Onyeka Logistics Limited,,,RC4845086,"18 Creek Road, Apapa, Lagos, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""11-50"", ""directors"": [""2fe812ff-14c4-4d82-92a8-b7f157d7d2c5"", ""5e59c088-8f0f-41a4-a257-32133a34746f""], ""pattern_tag"": ""shell_director_web""}",2025-02-24T15:51:44+00:00
576104e3-0905-4a55-8be2-399c0a2db4f9,business,Ojo Concepts Limited,,,RC7095271,"128 Abdullahi Close, Lekki, Lagos, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""1-10"", ""directors"": []}",2025-01-14T15:51:44+00:00
67ba5413-6503-4407-8b70-08ccf1769726,business,Lawal Ventures Limited,,,RC0033167,"150 Nwankwo Street, Barnawa, Kaduna, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""51-200"", ""directors"": []}",2024-08-13T15:51:44+00:00
982c664a-424b-4716-b01d-1defbd1e1d05,business,Adetola Dynamics Nigeria Limited,,,RC2566810,"118 Danjuma Crescent, Tarauni, Kano, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""51-200"", ""directors"": []}",2025-11-10T15:51:44+00:00
51e74d98-449d-4770-b331-0d01ffe05d7b,business,Akinsanya Energy Ltd,,,RC2785375,"45 Ajayi Close, Ikeja, Lagos, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""11-50"", ""directors"": []}",2023-01-29T15:51:44+00:00
f2b18353-4c8c-499a-bb79-127d5caf9deb,business,Ajayi Ventures Limited,,,RC8938984,"57 Ajayi Close, Barnawa, Kaduna, Nigeria","{""sector"": ""retail"", ""employee_band"": ""11-50"", ""directors"": []}",2026-02-07T15:51:44+00:00
05bc114b-cf17-4d53-a3f5-c2604f2cd6a4,business,Eze Energy Integrated Services,,,RC4912523,"162 Adetola Road, Ogidi, Anambra, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""1-10"", ""directors"": []}",2024-03-22T15:51:44+00:00
5587ab9e-add1-4d1f-8c9c-30facba53df8,business,Akinsanya Retail Integrated Services,,,RC3846604,"69 Adebisi Street, Jabi, Abuja, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2024-12-26T15:51:44+00:00
fdd36f19-1666-447c-b19a-fa6fdfe6634e,business,Nwachukwu Concepts Global Services,,,RC5738128,"183 Ojo Crescent, Zaria, Kaduna, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""1-10"", ""directors"": []}",2022-05-19T15:51:44+00:00
661ad202-e65e-4770-bec5-a41056b32bfc,business,Ajayi Logistics Limited,,,RC6205089,"174 Lawal Crescent, Port Harcourt, Rivers, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""51-200"", ""directors"": []}",2025-11-06T15:51:44+00:00
baba4db7-dd05-4621-852c-24b91b9bc865,business,Mohammed Ventures Ltd,,,RC5461384,"210 Abdullahi Close, Kafanchan, Kaduna, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""51-200"", ""directors"": []}",2024-12-29T15:51:44+00:00
39e58bcf-d210-4010-b872-32d3a3eb243a,business,Mohammed Holdings Global Services,,,RC0056628,"142 Mohammed Street, Asaba, Delta, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""1-10"", ""directors"": []}",2023-09-20T15:51:44+00:00
9dbab23a-ab81-4748-8ad0-1004e61347e3,business,Bello Energy Integrated Services,,,RC9736512,"18 Creek Road, Apapa, Lagos, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""1-10"", ""directors"": [""2fe812ff-14c4-4d82-92a8-b7f157d7d2c5"", ""5e59c088-8f0f-41a4-a257-32133a34746f""], ""pattern_tag"": ""shell_director_web""}",2026-01-25T15:51:44+00:00
1eaddab0-5e09-42b5-a506-cee49e1cad68,business,Ibrahim Retail Nigeria Limited,,,RC4895411,"25 Yakubu Avenue, Ijebu Ode, Ogun, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""11-50"", ""directors"": []}",2026-01-17T15:51:44+00:00
9e2232a6-59ce-4a82-82d0-d78afbd24efa,business,Mohammed Energy Nigeria Limited,,,RC8069280,"87 Okafor Close, Warri, Delta, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""1-10"", ""directors"": []}",2022-09-14T15:51:44+00:00
